customer_id,purchase_date,amount
C001,2024-02-12,42.56
C001,2024-11-04,65.68
C001,2024-11-18,71.77
C002,2024-05-01,40.87
C002,2024-08-13,74.61
C002,2025-02-21,45.77
C003,2024-11-19,18.91
C003,2025-05-04,39.1
C004,2024-10-13,43.97
C004,2024-11-06,59.89
C005,2024-02-18,58.78
C005,2024-03-14,85.58
C005,2024-06-02,35.49
C005,2025-01-01,20.76
C006,2024-02-22,60.39
C006,2024-03-11,25.38
C006,2024-04-21,66.78
C006,2024-05-08,58.76
C007,2024-10-03,58.64
C007,2024-10-25,66.64
C008,2024-01-09,45.2
C008,2024-01-20,92.75
C008,2024-03-29,22.49
C009,2024-04-14,65.59
C009,2024-04-27,22.2
C009,2024-05-04,25.67
C009,2024-07-24,105.34
C010,2024-09-01,48.99
C010,2024-09-25,34.22
C010,2024-11-25,57.62
C011,2024-01-12,90.31
C011,2024-02-23,24.05
C012,2024-01-21,23.96
C012,2024-02-09,178.53
C012,2024-04-12,35.75
C013,2024-07-02,49.95
C013,2024-07-13,40.05
C013,2024-09-17,16.96
C013,2024-09-28,73.55
C014,2024-10-26,74.14
C014,2024-12-24,46.72
C015,2024-01-17,41.7
C015,2024-03-01,47.65
C015,2024-05-29,84.96
C015,2024-07-09,35.81
C015,2024-09-04,135.0
C016,2024-04-27,65.35
C016,2024-05-14,54.65
C016,2024-06-22,23.31
C016,2024-07-02,87.16
C017,2024-01-10,57.65
C017,2024-02-02,51.75
C017,2024-03-21,45.5
C018,2024-09-04,49.75
C018,2025-01-22,25.42
C019,2024-09-15,57.14
C019,2024-10-25,28.94
C019,2025-03-16,95.2
C020,2024-02-05,23.05
C020,2024-05-04,64.83
C020,2025-02-17,57.41
C021,2024-05-16,53.54
C021,2024-08-26,40.45
C021,2024-08-30,67.76
C022,2024-11-17,28.64
C023,2024-02-09,70.04
C023,2024-07-18,46.43
C024,2024-10-13,23.14
C024,2024-10-18,74.65
C024,2024-11-18,48.78
C024,2024-11-25,43.29
C025,2024-05-07,65.78
C025,2024-05-31,23.61
C025,2024-07-26,44.45
C026,2024-09-03,70.07
C026,2024-09-10,70.57
C027,2024-10-29,73.83
C027,2024-12-27,17.57
C028,2024-08-10,37.27
C028,2024-09-04,26.45
C029,2024-06-14,27.57
C029,2024-06-21,39.81
C029,2024-09-16,35.01
C030,2024-07-15,62.49
C030,2024-08-25,88.99
C031,2024-10-24,58.6
C031,2024-10-29,56.79
C031,2024-12-06,56.71
C031,2025-01-04,96.11
C031,2025-01-26,22.41
C031,2025-05-07,41.04
C032,2024-07-14,54.4
C032,2025-03-18,27.78
C032,2025-03-20,48.46
C032,2025-06-11,35.98
C033,2024-10-19,31.44
C033,2024-10-21,48.31
C034,2024-05-07,54.91
C035,2024-09-04,67.43
C035,2025-06-06,129.85
C036,2024-09-28,94.41
C036,2024-12-30,41.45
C036,2025-01-17,54.38
C037,2024-01-24,12.23
C037,2024-02-19,65.58
C038,2024-09-30,14.33
C038,2024-10-02,64.46
C039,2024-11-17,16.46
C039,2025-01-20,50.09
C040,2024-05-08,23.34
C041,2024-04-02,49.07
C041,2024-06-30,63.49
C041,2024-10-01,36.82
C041,2025-01-20,46.96
C042,2024-10-22,56.17
C042,2024-12-12,26.22
C042,2025-04-01,47.11
C043,2024-07-08,108.02
C043,2024-10-29,61.36
C043,2024-12-25,33.95
C043,2025-01-27,44.52
C044,2024-10-16,48.36
C044,2024-10-27,102.31
C045,2024-11-13,40.06
C045,2024-12-22,79.35
C046,2024-04-17,26.26
C046,2024-05-09,47.51
C046,2024-07-10,71.82
C046,2024-11-12,23.55
C047,2024-11-06,43.01
C047,2025-01-25,41.52
C047,2025-05-02,20.95
C048,2024-03-28,42.31
C048,2024-04-05,114.99
C048,2024-04-25,44.88
C048,2024-08-22,19.23
C048,2024-09-30,29.07
C048,2025-04-01,70.82
C049,2024-06-25,70.56
C050,2024-04-11,78.88
C050,2024-06-22,55.38
C050,2024-06-23,73.26
C051,2024-07-28,46.86
C051,2024-11-27,57.95
C051,2024-12-10,83.52
C051,2024-12-16,59.04
C051,2025-03-18,42.04
C052,2024-09-16,55.79
C052,2024-10-18,29.74
C052,2025-01-02,58.95
C052,2025-04-05,34.03
C052,2025-06-02,73.14
C053,2024-09-24,48.57
C053,2024-10-19,26.41
C053,2024-12-19,33.43
C054,2024-01-30,66.69
C055,2024-08-14,33.41
C055,2024-12-16,30.96
C056,2024-03-31,31.37
C056,2024-05-24,63.36
C056,2024-07-24,65.96
C057,2024-10-05,53.18
C058,2024-02-29,95.84
C058,2024-05-11,36.41
C058,2024-06-06,66.63
C058,2024-06-10,53.41
C058,2024-07-22,22.2
C058,2024-12-27,53.6
C059,2024-07-12,31.22
C060,2024-03-07,93.44
C060,2024-03-10,43.46
C060,2024-05-05,72.53
C061,2024-02-25,33.27
C061,2024-03-12,20.1
C061,2024-03-25,21.53
C061,2024-04-09,20.21
C062,2024-08-01,74.82
C062,2024-09-04,42.02
C063,2024-10-14,24.24
C063,2024-11-02,130.93
C064,2024-01-28,55.35
C064,2024-02-22,105.51
C064,2024-04-09,77.21
C065,2024-11-19,26.07
C065,2024-12-02,29.68
C065,2024-12-10,44.97
C065,2025-04-01,24.29
C065,2025-05-16,44.5
C066,2024-02-28,35.6
C066,2024-03-07,59.26
C066,2024-03-18,38.64
C066,2024-04-26,102.67
C066,2024-06-06,20.67
C067,2024-05-14,90.38
C067,2024-08-11,111.53
C068,2024-10-15,25.81
C068,2024-12-29,22.89
C069,2024-08-28,76.02
C069,2024-09-04,73.98
C069,2025-01-17,39.79
C069,2025-04-11,55.63
C070,2024-01-11,26.39
C070,2024-01-25,42.28
C071,2024-07-10,34.98
C071,2024-11-29,107.69
C071,2024-12-04,53.13
C071,2025-06-08,47.99
C072,2024-03-14,61.0
C072,2024-05-03,137.67
C072,2024-05-19,28.54
C073,2024-08-27,58.16
C074,2024-03-07,37.11
C074,2024-08-28,37.45
C074,2024-09-10,95.38
C074,2024-10-20,24.3
C075,2024-01-15,51.21
C075,2024-04-05,99.01
C076,2024-02-01,42.13
C076,2024-02-09,80.8
C077,2024-05-08,76.01
C077,2024-06-02,41.06
C077,2024-07-15,34.33
C077,2024-08-02,59.85
C078,2024-07-06,52.61
C078,2024-07-27,41.93
C079,2024-10-27,96.47
C079,2024-11-15,50.45
C079,2025-02-14,22.63
C079,2025-04-05,89.8
C080,2024-05-29,49.4
C080,2024-06-23,34.09
C080,2024-07-25,19.42
